2024-12-02 17:33:36,328 - INFO - -------------------- Starting training --------------------
2024-12-02 17:41:09,942 - INFO - Epoch [2/10], Step [16000/26394], Train loss: 0.000
2024-12-02 17:41:19,520 - INFO - Epoch [2/10], Step [17000/26394], Train loss: 0.000
2024-12-02 17:41:29,229 - INFO - Epoch [2/10], Step [18000/26394], Train loss: 0.000
2024-12-02 17:41:38,898 - INFO - Epoch [2/10], Step [19000/26394], Train loss: 0.000
2024-12-02 17:41:48,511 - INFO - Epoch [2/10], Step [20000/26394], Train loss: 0.000
2024-12-02 17:41:58,213 - INFO - Epoch [2/10], Step [21000/26394], Train loss: 0.000
2024-12-02 17:42:07,862 - INFO - Epoch [2/10], Step [22000/26394], Train loss: 0.000
2024-12-02 17:42:17,469 - INFO - Epoch [2/10], Step [23000/26394], Train loss: 0.000
2024-12-02 17:42:27,162 - INFO - Epoch [2/10], Step [24000/26394], Train loss: 0.000
2024-12-02 17:42:36,832 - INFO - Epoch [2/10], Step [25000/26394], Train loss: 0.008
2024-12-02 17:42:46,543 - INFO - Epoch [2/10], Step [26000/26394], Train loss: 0.000
2024-12-02 17:42:50,367 - INFO - Epoch [2/10], Average train loss: 0.001
2024-12-02 17:42:50,815 - INFO - Epoch [2/10], Step [100/6599], Val loss: 0.000
2024-12-02 17:42:51,267 - INFO - Epoch [2/10], Step [200/6599], Val loss: 0.000
2024-12-02 17:42:51,721 - INFO - Epoch [2/10], Step [300/6599], Val loss: 0.002
2024-12-02 17:42:52,190 - INFO - Epoch [2/10], Step [400/6599], Val loss: 0.000
2024-12-02 17:42:52,634 - INFO - Epoch [2/10], Step [500/6599], Val loss: 0.000
2024-12-02 17:42:53,160 - INFO - Epoch [2/10], Step [600/6599], Val loss: 0.000
2024-12-02 17:42:53,798 - INFO - Epoch [2/10], Step [700/6599], Val loss: 0.000
2024-12-02 17:42:54,443 - INFO - Epoch [2/10], Step [800/6599], Val loss: 0.000
2024-12-02 17:42:55,125 - INFO - Epoch [2/10], Step [900/6599], Val loss: 0.000
2024-12-02 17:42:55,724 - INFO - Epoch [2/10], Step [1000/6599], Val loss: 0.003
2024-12-02 17:42:56,365 - INFO - Epoch [2/10], Step [1100/6599], Val loss: 0.000
2024-12-02 17:42:56,981 - INFO - Epoch [2/10], Step [1200/6599], Val loss: 0.002
2024-12-02 17:42:57,685 - INFO - Epoch [2/10], Step [1300/6599], Val loss: 0.000
2024-12-02 17:42:58,306 - INFO - Epoch [2/10], Step [1400/6599], Val loss: 0.001
2024-12-02 17:42:58,983 - INFO - Epoch [2/10], Step [1500/6599], Val loss: 0.000
2024-12-02 17:42:59,619 - INFO - Epoch [2/10], Step [1600/6599], Val loss: 0.001
2024-12-02 17:43:00,260 - INFO - Epoch [2/10], Step [1700/6599], Val loss: 0.000
2024-12-02 17:43:00,875 - INFO - Epoch [2/10], Step [1800/6599], Val loss: 0.002
2024-12-02 17:43:01,510 - INFO - Epoch [2/10], Step [1900/6599], Val loss: 0.000
2024-12-02 17:43:02,154 - INFO - Epoch [2/10], Step [2000/6599], Val loss: 0.000
2024-12-02 17:43:02,785 - INFO - Epoch [2/10], Step [2100/6599], Val loss: 0.000
2024-12-02 17:43:03,443 - INFO - Epoch [2/10], Step [2200/6599], Val loss: 0.000
2024-12-02 17:43:04,085 - INFO - Epoch [2/10], Step [2300/6599], Val loss: 0.117
2024-12-02 17:43:04,705 - INFO - Epoch [2/10], Step [2400/6599], Val loss: 0.000
2024-12-02 17:43:05,362 - INFO - Epoch [2/10], Step [2500/6599], Val loss: 0.000
2024-12-02 17:43:05,979 - INFO - Epoch [2/10], Step [2600/6599], Val loss: 0.000
2024-12-02 17:43:06,620 - INFO - Epoch [2/10], Step [2700/6599], Val loss: 0.000
2024-12-02 17:43:07,310 - INFO - Epoch [2/10], Step [2800/6599], Val loss: 0.000
2024-12-02 17:43:07,921 - INFO - Epoch [2/10], Step [2900/6599], Val loss: 0.000
2024-12-02 17:43:08,540 - INFO - Epoch [2/10], Step [3000/6599], Val loss: 0.000
2024-12-02 17:43:09,198 - INFO - Epoch [2/10], Step [3100/6599], Val loss: 0.000
2024-12-02 17:43:09,886 - INFO - Epoch [2/10], Step [3200/6599], Val loss: 0.000
2024-12-02 17:43:10,522 - INFO - Epoch [2/10], Step [3300/6599], Val loss: 0.000
2024-12-02 17:43:11,156 - INFO - Epoch [2/10], Step [3400/6599], Val loss: 0.000
2024-12-02 17:43:11,781 - INFO - Epoch [2/10], Step [3500/6599], Val loss: 0.000
2024-12-02 17:43:12,458 - INFO - Epoch [2/10], Step [3600/6599], Val loss: 0.000
2024-12-02 17:43:13,085 - INFO - Epoch [2/10], Step [3700/6599], Val loss: 0.000
2024-12-02 17:43:13,711 - INFO - Epoch [2/10], Step [3800/6599], Val loss: 0.000
2024-12-02 17:43:14,332 - INFO - Epoch [2/10], Step [3900/6599], Val loss: 0.001
2024-12-02 17:43:14,974 - INFO - Epoch [2/10], Step [4000/6599], Val loss: 0.000
2024-12-02 17:43:15,632 - INFO - Epoch [2/10], Step [4100/6599], Val loss: 0.000
2024-12-02 17:43:16,297 - INFO - Epoch [2/10], Step [4200/6599], Val loss: 0.000
2024-12-02 17:43:16,929 - INFO - Epoch [2/10], Step [4300/6599], Val loss: 0.000
2024-12-02 17:43:17,550 - INFO - Epoch [2/10], Step [4400/6599], Val loss: 0.000
2024-12-02 17:43:18,164 - INFO - Epoch [2/10], Step [4500/6599], Val loss: 0.000
2024-12-02 17:43:18,788 - INFO - Epoch [2/10], Step [4600/6599], Val loss: 0.001
2024-12-02 17:43:19,420 - INFO - Epoch [2/10], Step [4700/6599], Val loss: 0.004
2024-12-02 17:43:20,010 - INFO - Epoch [2/10], Step [4800/6599], Val loss: 0.000
2024-12-02 17:43:20,617 - INFO - Epoch [2/10], Step [4900/6599], Val loss: 0.001
2024-12-02 17:43:21,295 - INFO - Epoch [2/10], Step [5000/6599], Val loss: 0.000
2024-12-02 17:43:21,972 - INFO - Epoch [2/10], Step [5100/6599], Val loss: 0.000
2024-12-02 17:43:22,634 - INFO - Epoch [2/10], Step [5200/6599], Val loss: 0.000
2024-12-02 17:43:23,357 - INFO - Epoch [2/10], Step [5300/6599], Val loss: 0.000
2024-12-02 17:43:23,989 - INFO - Epoch [2/10], Step [5400/6599], Val loss: 0.000
2024-12-02 17:43:24,613 - INFO - Epoch [2/10], Step [5500/6599], Val loss: 0.000
2024-12-02 17:43:25,289 - INFO - Epoch [2/10], Step [5600/6599], Val loss: 0.000
2024-12-02 17:43:25,951 - INFO - Epoch [2/10], Step [5700/6599], Val loss: 0.000
2024-12-02 17:43:26,587 - INFO - Epoch [2/10], Step [5800/6599], Val loss: 0.001
2024-12-02 17:43:27,289 - INFO - Epoch [2/10], Step [5900/6599], Val loss: 0.001
2024-12-02 17:43:27,957 - INFO - Epoch [2/10], Step [6000/6599], Val loss: 0.000
2024-12-02 17:43:28,604 - INFO - Epoch [2/10], Step [6100/6599], Val loss: 0.000
2024-12-02 17:43:29,250 - INFO - Epoch [2/10], Step [6200/6599], Val loss: 0.000
2024-12-02 17:43:29,888 - INFO - Epoch [2/10], Step [6300/6599], Val loss: 0.002
2024-12-02 17:43:30,569 - INFO - Epoch [2/10], Step [6400/6599], Val loss: 0.000
2024-12-02 17:43:31,239 - INFO - Epoch [2/10], Step [6500/6599], Val loss: 0.000
2024-12-02 17:43:31,856 - INFO - Epoch [2/10], Average val loss: 0.001
2024-12-02 17:43:43,036 - INFO - Epoch [3/10], Step [1000/26394], Train loss: 0.000
2024-12-02 17:43:52,759 - INFO - Epoch [3/10], Step [2000/26394], Train loss: 0.000
2024-12-02 17:44:02,501 - INFO - Epoch [3/10], Step [3000/26394], Train loss: 0.000
2024-12-02 17:44:12,188 - INFO - Epoch [3/10], Step [4000/26394], Train loss: 0.000
2024-12-02 17:44:21,837 - INFO - Epoch [3/10], Step [5000/26394], Train loss: 0.000
2024-12-02 17:44:31,487 - INFO - Epoch [3/10], Step [6000/26394], Train loss: 0.000
2024-12-02 17:44:41,041 - INFO - Epoch [3/10], Step [7000/26394], Train loss: 0.048
2024-12-02 17:44:50,834 - INFO - Epoch [3/10], Step [8000/26394], Train loss: 0.000
2024-12-02 17:45:00,328 - INFO - Epoch [3/10], Step [9000/26394], Train loss: 0.000
2024-12-02 17:45:09,997 - INFO - Epoch [3/10], Step [10000/26394], Train loss: 0.000
2024-12-02 17:45:19,644 - INFO - Epoch [3/10], Step [11000/26394], Train loss: 0.000
2024-12-02 17:45:29,297 - INFO - Epoch [3/10], Step [12000/26394], Train loss: 0.000
2024-12-02 17:45:38,980 - INFO - Epoch [3/10], Step [13000/26394], Train loss: 0.000
2024-12-02 17:45:48,675 - INFO - Epoch [3/10], Step [14000/26394], Train loss: 0.004
2024-12-02 17:45:58,442 - INFO - Epoch [3/10], Step [15000/26394], Train loss: 0.000
2024-12-02 17:46:08,047 - INFO - Epoch [3/10], Step [16000/26394], Train loss: 0.000
2024-12-02 17:46:17,641 - INFO - Epoch [3/10], Step [17000/26394], Train loss: 0.000
2024-12-02 17:46:27,347 - INFO - Epoch [3/10], Step [18000/26394], Train loss: 0.000
2024-12-02 17:46:37,048 - INFO - Epoch [3/10], Step [19000/26394], Train loss: 0.000
2024-12-02 17:46:46,616 - INFO - Epoch [3/10], Step [20000/26394], Train loss: 0.000
2024-12-02 17:46:56,423 - INFO - Epoch [3/10], Step [21000/26394], Train loss: 0.000
2024-12-02 17:47:06,158 - INFO - Epoch [3/10], Step [22000/26394], Train loss: 0.000
2024-12-02 17:47:15,818 - INFO - Epoch [3/10], Step [23000/26394], Train loss: 0.000
2024-12-02 17:47:25,426 - INFO - Epoch [3/10], Step [24000/26394], Train loss: 0.000
2024-12-02 17:47:35,035 - INFO - Epoch [3/10], Step [25000/26394], Train loss: 0.004
2024-12-02 17:47:44,627 - INFO - Epoch [3/10], Step [26000/26394], Train loss: 0.000
2024-12-02 17:47:48,434 - INFO - Epoch [3/10], Average train loss: 0.001
2024-12-02 17:47:48,872 - INFO - Epoch [3/10], Step [100/6599], Val loss: 0.000
2024-12-02 17:47:49,326 - INFO - Epoch [3/10], Step [200/6599], Val loss: 0.001
2024-12-02 17:47:49,763 - INFO - Epoch [3/10], Step [300/6599], Val loss: 0.002
2024-12-02 17:47:50,223 - INFO - Epoch [3/10], Step [400/6599], Val loss: 0.000
2024-12-02 17:47:50,670 - INFO - Epoch [3/10], Step [500/6599], Val loss: 0.000
2024-12-02 17:47:51,130 - INFO - Epoch [3/10], Step [600/6599], Val loss: 0.000
2024-12-02 17:47:51,582 - INFO - Epoch [3/10], Step [700/6599], Val loss: 0.000
2024-12-02 17:47:52,043 - INFO - Epoch [3/10], Step [800/6599], Val loss: 0.000
2024-12-02 17:47:52,607 - INFO - Epoch [3/10], Step [900/6599], Val loss: 0.000
2024-12-02 17:47:53,222 - INFO - Epoch [3/10], Step [1000/6599], Val loss: 0.001
2024-12-02 17:47:53,860 - INFO - Epoch [3/10], Step [1100/6599], Val loss: 0.000
2024-12-02 17:47:54,486 - INFO - Epoch [3/10], Step [1200/6599], Val loss: 0.000
2024-12-02 17:47:55,131 - INFO - Epoch [3/10], Step [1300/6599], Val loss: 0.000
2024-12-02 17:47:55,752 - INFO - Epoch [3/10], Step [1400/6599], Val loss: 0.000
2024-12-02 17:47:56,354 - INFO - Epoch [3/10], Step [1500/6599], Val loss: 0.000
2024-12-02 17:47:56,982 - INFO - Epoch [3/10], Step [1600/6599], Val loss: 0.000
2024-12-02 17:47:57,548 - INFO - Epoch [3/10], Step [1700/6599], Val loss: 0.000
2024-12-02 17:47:58,157 - INFO - Epoch [3/10], Step [1800/6599], Val loss: 0.000
2024-12-02 17:47:58,802 - INFO - Epoch [3/10], Step [1900/6599], Val loss: 0.000
